sale_id,product_id,quantity_sold,sale_date,warehouse_id,revenue
1,7,33,2023-01-01,3,107943
2,8,25,2023-01-02,2,75475
3,19,27,2023-01-03,3,81108
4,11,28,2023-01-04,5,24332
5,4,44,2023-01-05,3,24904
6,2,28,2023-01-06,4,108416
7,6,6,2023-01-07,4,21264
8,1,16,2023-01-08,2,15360
9,12,29,2023-01-09,1,72239
10,10,32,2023-01-10,4,57120
11,16,19,2023-01-11,3,66215
12,12,7,2023-01-12,5,17437
13,19,11,2023-01-13,5,33044
14,9,43,2023-01-14,2,9890
15,4,29,2023-01-15,4,16414
16,14,13,2023-01-16,2,16692
17,2,24,2023-01-17,4,92928
18,15,11,2023-01-18,4,51205
19,8,39,2023-01-19,1,117741
20,4,44,2023-01-20,4,24904
21,2,10,2023-01-21,2,38720
22,4,33,2023-01-22,2,18678
23,12,38,2023-01-23,2,94658
24,4,18,2023-01-24,4,10188
25,8,25,2023-01-25,5,75475
26,18,28,2023-01-26,2,138404
27,13,45,2023-01-27,5,113985
28,15,49,2023-01-28,1,228095
29,7,13,2023-01-29,1,42523
30,12,12,2023-01-30,3,29892
31,19,21,2023-01-31,3,63084
32,3,37,2023-02-01,3,118104
33,5,46,2023-02-02,2,208196
34,9,32,2023-02-03,1,7360
35,8,16,2023-02-04,2,48304
36,1,27,2023-02-05,5,25920
37,3,48,2023-02-06,3,153216
38,3,5,2023-02-07,3,15960
39,5,18,2023-02-08,3,81468
40,1,9,2023-02-09,2,8640
41,14,43,2023-02-10,3,55212
42,9,19,2023-02-11,2,4370
43,10,17,2023-02-12,3,30345
44,7,36,2023-02-13,4,117756
45,5,27,2023-02-14,5,122202
46,15,47,2023-02-15,5,218785
47,4,17,2023-02-16,3,9622
48,19,26,2023-02-17,4,78104
49,2,46,2023-02-18,5,178112
50,6,32,2023-02-19,4,113408
51,12,48,2023-02-20,4,119568
52,11,32,2023-02-21,1,27808
53,7,37,2023-02-22,1,121027
54,20,17,2023-02-23,1,9758
55,3,43,2023-02-24,3,137256
56,9,41,2023-02-25,1,9430
57,19,46,2023-02-26,4,138184
58,15,36,2023-02-27,1,167580
59,20,16,2023-02-28,2,9184
60,3,41,2023-03-01,1,130872
61,17,6,2023-03-02,2,25302
62,5,36,2023-03-03,1,162936
63,1,23,2023-03-04,2,22080
64,12,30,2023-03-05,4,74730
65,11,21,2023-03-06,5,18249
66,20,38,2023-03-07,3,21812
67,16,20,2023-03-08,1,69700
68,9,10,2023-03-09,5,2300
69,3,24,2023-03-10,4,76608
70,4,23,2023-03-11,2,13018
71,3,23,2023-03-12,4,73416
72,7,45,2023-03-13,1,147195
73,8,43,2023-03-14,2,129817
74,8,5,2023-03-15,3,15095
75,18,27,2023-03-16,2,133461
76,3,11,2023-03-17,4,35112
77,16,30,2023-03-18,1,104550
78,20,6,2023-03-19,1,3444
79,16,16,2023-03-20,5,55760
80,5,36,2023-03-21,3,162936
81,9,45,2023-03-22,3,10350
82,19,20,2023-03-23,3,60080
83,20,28,2023-03-24,1,16072
84,20,15,2023-03-25,1,8610
85,8,40,2023-03-26,4,120760
86,3,29,2023-03-27,3,92568
87,18,22,2023-03-28,2,108746
88,3,20,2023-03-29,5,63840
89,9,40,2023-03-30,1,9200
90,4,37,2023-03-31,5,20942
91,16,24,2023-04-01,3,83640
92,17,37,2023-04-02,4,156029
93,19,26,2023-04-03,5,78104
94,19,12,2023-04-04,3,36048
95,2,25,2023-04-05,1,96800
96,15,37,2023-04-06,5,172235
97,16,23,2023-04-07,4,80155
98,3,21,2023-04-08,4,67032
99,14,10,2023-04-09,3,12840
100,9,41,2023-04-10,5,9430
101,17,35,2023-04-11,3,147595
102,1,25,2023-04-12,1,24000
103,3,22,2023-04-13,1,70224
104,10,35,2023-04-14,2,62475
105,3,44,2023-04-15,2,140448
106,15,26,2023-04-16,2,121030
107,10,6,2023-04-17,2,10710
108,17,44,2023-04-18,1,185548
109,9,47,2023-04-19,5,10810
110,10,30,2023-04-20,3,53550
111,18,29,2023-04-21,5,143347
112,7,40,2023-04-22,5,130840
113,20,5,2023-04-23,4,2870
114,19,27,2023-04-24,4,81108
115,2,6,2023-04-25,3,23232
116,17,46,2023-04-26,3,193982
117,5,37,2023-04-27,5,167462
118,12,48,2023-04-28,5,119568
119,7,8,2023-04-29,5,26168
120,20,34,2023-04-30,3,19516
121,8,20,2023-05-01,5,60380
122,18,46,2023-05-02,3,227378
123,17,23,2023-05-03,4,96991
124,5,30,2023-05-04,5,135780
125,9,16,2023-05-05,5,3680
126,1,5,2023-05-06,2,4800
127,16,29,2023-05-07,5,101065
128,1,20,2023-05-08,5,19200
129,7,9,2023-05-09,5,29439
130,3,16,2023-05-10,2,51072
131,16,41,2023-05-11,1,142885
132,14,32,2023-05-12,5,41088
133,15,34,2023-05-13,4,158270
134,5,16,2023-05-14,2,72416
135,16,25,2023-05-15,4,87125
136,1,34,2023-05-16,5,32640
137,10,9,2023-05-17,4,16065
138,2,35,2023-05-18,2,135520
139,19,36,2023-05-19,1,108144
140,5,49,2023-05-20,4,221774
141,16,28,2023-05-21,2,97580
142,17,32,2023-05-22,3,134944
143,20,28,2023-05-23,4,16072
144,18,39,2023-05-24,4,192777
145,1,37,2023-05-25,5,35520
146,19,47,2023-05-26,5,141188
147,12,7,2023-05-27,1,17437
148,1,44,2023-05-28,2,42240
149,11,48,2023-05-29,5,41712
150,13,16,2023-05-30,2,40528
151,19,39,2023-05-31,1,117156
152,8,33,2023-06-01,2,99627
153,10,30,2023-06-02,2,53550
154,19,45,2023-06-03,4,135180
155,18,49,2023-06-04,3,242207
156,4,29,2023-06-05,5,16414
157,4,14,2023-06-06,5,7924
158,9,28,2023-06-07,3,6440
159,17,39,2023-06-08,4,164463
160,18,43,2023-06-09,5,212549
161,12,17,2023-06-10,1,42347
162,3,45,2023-06-11,1,143640
163,17,24,2023-06-12,1,101208
164,13,23,2023-06-13,1,58259
165,4,16,2023-06-14,5,9056
166,9,23,2023-06-15,4,5290
167,9,11,2023-06-16,4,2530
168,14,35,2023-06-17,4,44940
169,19,20,2023-06-18,5,60080
170,5,39,2023-06-19,4,176514
171,20,25,2023-06-20,4,14350
172,16,43,2023-06-21,5,149855
173,10,43,2023-06-22,2,76755
174,5,39,2023-06-23,5,176514
175,11,15,2023-06-24,2,13035
176,15,16,2023-06-25,1,74480
177,10,48,2023-06-26,1,85680
178,6,11,2023-06-27,5,38984
179,8,46,2023-06-28,1,138874
180,18,31,2023-06-29,2,153233
181,2,9,2023-06-30,5,34848
182,5,42,2023-07-01,3,190092
183,8,49,2023-07-02,1,147931
184,20,21,2023-07-03,1,12054
185,13,8,2023-07-04,4,20264
186,6,35,2023-07-05,3,124040
187,12,43,2023-07-06,3,107113
188,10,30,2023-07-07,3,53550
189,7,7,2023-07-08,5,22897
190,13,32,2023-07-09,2,81056
191,20,32,2023-07-10,5,18368
192,9,43,2023-07-11,1,9890
193,3,17,2023-07-12,4,54264
194,17,29,2023-07-13,1,122293
195,6,10,2023-07-14,2,35440
196,12,49,2023-07-15,5,122059
197,15,25,2023-07-16,5,116375
198,11,41,2023-07-17,4,35629
199,3,23,2023-07-18,4,73416
200,18,45,2023-07-19,1,222435
201,14,19,2023-07-20,1,24396
202,3,20,2023-07-21,1,63840
203,11,16,2023-07-22,2,13904
204,16,12,2023-07-23,4,41820
205,8,32,2023-07-24,4,96608
206,8,32,2023-07-25,4,96608
207,5,45,2023-07-26,4,203670
208,17,13,2023-07-27,1,54821
209,20,17,2023-07-28,4,9758
210,16,33,2023-07-29,5,115005
211,14,39,2023-07-30,5,50076
212,6,22,2023-07-31,3,77968
213,5,29,2023-08-01,2,131254
214,10,34,2023-08-02,2,60690
215,13,9,2023-08-03,1,22797
216,1,22,2023-08-04,1,21120
217,11,25,2023-08-05,2,21725
218,17,17,2023-08-06,1,71689
219,2,45,2023-08-07,3,174240
220,1,25,2023-08-08,4,24000
221,17,9,2023-08-09,5,37953
222,6,7,2023-08-10,5,24808
223,5,41,2023-08-11,2,185566
224,10,23,2023-08-12,1,41055
225,14,13,2023-08-13,1,16692
226,19,49,2023-08-14,5,147196
227,4,5,2023-08-15,1,2830
228,8,36,2023-08-16,2,108684
229,8,43,2023-08-17,2,129817
230,2,7,2023-08-18,3,27104
231,18,16,2023-08-19,1,79088
232,12,9,2023-08-20,3,22419
233,17,27,2023-08-21,5,113859
234,14,6,2023-08-22,3,7704
235,19,43,2023-08-23,4,129172
236,2,42,2023-08-24,2,162624
237,2,22,2023-08-25,3,85184
238,19,38,2023-08-26,4,114152
239,6,37,2023-08-27,4,131128
240,10,21,2023-08-28,5,37485
241,4,14,2023-08-29,1,7924
242,10,21,2023-08-30,4,37485
243,20,28,2023-08-31,5,16072
244,2,10,2023-09-01,5,38720
245,2,17,2023-09-02,3,65824
246,11,15,2023-09-03,3,13035
247,15,27,2023-09-04,3,125685
248,16,12,2023-09-05,4,41820
249,8,8,2023-09-06,1,24152
250,3,36,2023-09-07,3,114912
251,18,23,2023-09-08,5,113689
252,5,22,2023-09-09,4,99572
253,10,26,2023-09-10,5,46410
254,6,5,2023-09-11,5,17720
255,9,16,2023-09-12,2,3680
256,14,38,2023-09-13,1,48792
257,14,30,2023-09-14,5,38520
258,9,30,2023-09-15,1,6900
259,15,26,2023-09-16,3,121030
260,16,21,2023-09-17,2,73185
261,4,5,2023-09-18,1,2830
262,3,19,2023-09-19,2,60648
263,14,28,2023-09-20,2,35952
264,13,30,2023-09-21,3,75990
265,19,11,2023-09-22,3,33044
266,15,27,2023-09-23,3,125685
267,15,49,2023-09-24,2,228095
268,6,39,2023-09-25,3,138216
269,15,29,2023-09-26,5,134995
270,10,43,2023-09-27,1,76755
271,17,43,2023-09-28,2,181331
272,12,29,2023-09-29,1,72239
273,13,24,2023-09-30,1,60792
274,4,14,2023-10-01,3,7924
